"year","est","lwr","upr","log_est","se","se_natural","type","index","index_id","common_name","family","formula","min_depth","max_depth","min_latitude","max_latitude","anisotropy","knots","spatiotemporal1","spatiotemporal2","share_range"
2009,2402.9737287562,988.477117024042,5841.59475383388,7.78446230299098,0.453220986123567,2066.61616594187,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2010,1026.07737010919,435.183135398418,2419.2912909787,6.93349843235072,0.437626148086304,883.756209627351,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2011,6039.28994241394,2700.61246235527,13505.463489098,8.70604172481525,0.410623800735889,5212.05011719737,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2012,3877.83028341134,1627.63238881416,9238.92139913602,8.26303107089736,0.442941483658532,3339.56890352894,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2013,4447.65236364134,1836.33681860284,10772.3220203443,8.40013167721993,0.451336696717089,3846.90479883651,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2014,5466.38629551607,2535.7417823495,11784.0780712771,8.60637303642334,0.391911051911843,4730.25611109049,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2015,6393.19694163507,2958.43745818661,13815.727968637,8.76298972611659,0.393156818189093,5528.08727963129,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2016,3573.62141062928,1637.43086649316,7799.27278020524,8.18133476135343,0.398196609645299,3090.5750630742,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2017,6024.51373473868,2716.11144191337,13362.7675138717,8.70359204717461,0.406454166499609,5208.89115539007,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2018,4650.24697250103,2016.36171275155,10724.6615369152,8.4446756095368,0.42634741353574,4016.91277116982,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2019,4246.72118640998,1656.18620743061,10889.259163124,8.35390247861974,0.480432147387782,3678.44653053451,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2021,6249.62632910734,2894.37801133357,13494.37741046,8.74027695360029,0.392737541112282,5410.23284633594,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2022,3791.76595389775,1522.82428424656,9441.33160855887,8.24058714045156,0.465449965491432,3262.19333903238,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2023,3126.61790958113,1295.13750956283,7548.03214356229,8.04770715925997,0.449668980004132,2693.2126199438,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2024,12811.6999002312,5709.88895042682,28746.5580782119,9.45811408711966,0.412333715973806,11054.7128453118,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2025,5106.87350034414,2077.12014245924,12555.9212562636,8.53834265648462,0.458990571842393,4385.19639486739,"index","Washington",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
